No.,Net Profit,Net % Profit,Exposure %,CAR,RAR,Max. Trade Drawdown,Max. Trade % Drawdown,Max. Sys Drawdown,Max. Sys % Drawdown,Recovery Factor,CAR/MDD,RAR/MDD,Profit Factor,Payoff Ratio,Standard Error,RRR,Ulcer Index,Ulcer Perf. Index,Sharpe Ratio,K-Ratio,# Trades,Avg Profit/Loss,Avg % Profit/Loss,Avg Bars Held,# of winners,% of Winners,W. Tot. Profit,W. Avg. Profit,W. Avg % Profit,W. Avg. Bars Held,# of losers,% of Losers,L. Tot. Loss,L. Avg. Loss,L. Avg % Loss,L. Avg. Bars Held,Position Size Percentage,Profit Percent,
784,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,3,0.001
497,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,56,0.001
100,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,55,0.001
101,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,83,0.001
498,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,81,0.001
106,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,85,0.001
619,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,33,0.001
593,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,54,0.001
113,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,69,0.001
507,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,66,0.001
115,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,71,0.001
554,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,45,0.001
550,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,40,0.001
118,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,14,0.001
518,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,41,0.001
120,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,12,0.001
526,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,75,0.001
205,22421.07,224.21,24.75,34.24,138.32,-0.35,-0.01,-0.96,-0.00,23388.19,9997.92,40388.50,914.00,89.80,993.14,5.51,0.00,57708.69,13.84,0.2002,1006,22.29,0.45,1.00,916,91.05,22445.63,24.50,0.49,1.00,90,8.95,-24.56,-0.27,-0.01,1.00,73,0.001
2071,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,73,0.002
621,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,53,0.002
647,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,81,0.002
907,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,1,0.002
1704,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,79,0.002
919,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,45,0.002
1890,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,61,0.002
1884,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,40,0.002
1729,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,64,0.002
973,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,6,0.002
981,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,37,0.002
1864,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,67,0.002
1755,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,60,0.002
1862,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,43,0.002
1758,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,30,0.002
998,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,32,0.002
1003,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,9,0.002
1006,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,20,0.002
1769,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,63,0.002
1770,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,80,0.002
1011,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,41,0.002
1022,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,52,0.002
1025,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,29,0.002
1782,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,66,0.002
1028,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,15,0.002
1033,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,18,0.002
1043,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,23,0.002
1786,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,48,0.002
1044,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,2,0.002
1923,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,59,0.002
1927,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,51,0.002
1048,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,12,0.002
1818,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,33,0.002
1055,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,11,0.002
1062,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,22,0.002
1933,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,50,0.002
1064,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,28,0.002
1069,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,36,0.002
1078,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,19,0.002
310,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,10,0.002
1087,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,4,0.002
1091,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,14,0.002
1094,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,7,0.002
1097,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,34,0.002
1103,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,24,0.002
1132,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,26,0.002
1568,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,27,0.002
1273,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,55,0.002
1509,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,57,0.002
1954,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,74,0.002
1967,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,56,0.002
1986,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,39,0.002
2002,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,99,0.002
2048,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,54,0.002
2065,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,65,0.002
1830,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,62,0.002
528,22370.54,223.71,24.78,34.19,137.99,-0.40,-0.01,-1.16,-0.00,19237.22,8218.12,33169.88,770.15,77.52,993.13,5.49,0.00,49059.52,13.81,0.1997,1006,22.24,0.44,1.00,914,90.85,22399.62,24.51,0.49,1.00,92,9.15,-29.08,-0.32,-0.01,1.00,21,0.002
1780,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,70,0.003
597,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,64,0.003
1968,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,19,0.003
1785,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,36,0.003
1834,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,82,0.003
1030,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,14,0.003
1041,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,37,0.003
1045,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,16,0.003
966,22320.19,223.20,24.80,34.14,137.66,-0.46,-0.01,-1.36,-0.00,16424.40,7011.91,28277.00,661.41,68.97,993.12,5.48,0.00,42586.41,13.78,0.1993,1006,22.19,0.44,1.00,911,90.56,22353.99,24.54,0.49,1.00,95,9.44,-33.80,-0.36,-0.01,1.00,22,0.003
